id|latitude|longitude
18ea209f-94f5-4013-adb0-ffb491410e64|-18.99754761|31.88598856
85155792-e332-4f31-adbf-6c19e6553862|-16.83364225|30.4096987
4a8ffb2d-7132-4dcb-be2f-9c8a8edfcc03|-20.83140773|30.50923178
dd550677-b234-48ef-bce8-fb5f1173bd5f|-18.94573625|32.72476712
ee447df6-c1b1-4482-9d6c-f8cdb3b300d2|-20.15506097|29.60289213
2c42a1fc-0ab3-4afc-b997-94db5cf86c4a|-19.83232095|31.12689983
8e6e8010-d102-4a04-aa7e-d9d259dcb16a|-20.14075102|29.37127296
381b5c5c-85b7-4ec7-96ca-2c269e675640|-19.46782408|27.65068104
fee47f15-b47b-4718-b943-d997aa4b8c48|-18.876552|30.10845825
e3264afb-fe9f-41c9-98c8-f03ea367d9dd|-19.78720711|29.11876129
ebcb6553-b22e-45ce-b8b5-2a1c09413657|-19.05446564|30.05866238
e3e28ed7-c14f-4515-a297-7e29b974ac19|-20.79584037|29.68062124
337c4a70-f069-45f8-97ff-97f56d9925d7|-16.57594743|29.29247292
05828365-3211-492e-8a82-e037620cb4e8|-17.492325|32.17212236
0ec6aa44-f8de-45e4-a080-efb8a3bbf21a|-20.32765289|31.51030782
419ab9b4-ecbd-4b17-9ddc-4bc576d309f7|-19.47791236|27.92713157
09b5887d-3cd2-4308-b0a5-07749da1e9ee|-18.9600336|29.83787838
1a9403ac-07f9-47ae-b4c1-a5e9f4c32085|-19.79399793|32.42572121
902550dc-a0c7-4385-96b7-8bb258736f16|-17.8117846|32.02207951
47fcc57d-e4bb-4feb-82e4-98cc4e005feb|-19.59090183|32.1248193
18e38b79-1fee-49b1-b2e1-aee914f61e96|-19.66499116|31.54308121
f22d6dbe-c62a-428c-9345-ee8d934f629e|-20.49683307|31.27299678
92bb5480-da8b-47a7-8532-696297af8cc1|-18.68948133|30.69184961
9af4f39e-533e-4228-91c7-4cf5c43b5f18|-16.3089602|29.21638498
5957ff8f-080b-4334-a48f-68e6551b3819|-20.14348292|31.69705507
e35588e4-94a8-4cc9-8823-7759006ec499|-18.32398894|32.51335784
b167d215-7e8d-4495-a4e1-51e16fbd9243|-17.83550449|31.89748199
2ed26a16-df32-401f-871b-dcb65566ac0f|-18.79755546|30.85909861
9c2ecb9d-4a8f-4dfb-91e7-7089d4489a93|-20.63890698|31.41669178
0e194a9b-da46-4424-9bcd-4d9302b773bc|-17.60335789|30.92042709
78e57f1f-a993-4a6e-80be-64ee1aff5864|-19.97655767|28.5235766
edc30a54-9bb3-46f1-9a25-dd7ac4ddea86|-17.42601754|31.9070221
c9786c17-0f4e-4c61-9db2-52ed5eb79ad4|-20.12794747|30.83434553
6edc4e5b-0fe6-4108-92ce-7f930dcfee8c|-18.21728355|31.43214609
57cf5f34-4d3f-4772-906f-981bdaa9f78a|-20.59203615|28.83742656
cc646340-8a03-4201-b1fa-02bcde840b5a|-17.31097338|31.74953689
5e2f4a80-fcb1-4bfa-9b4b-f0d39d16a23d|-20.38295846|31.74215333
bba88a42-98a4-4fb7-ac91-3478118f83c4|-18.28681599|30.40560513
7f34ce93-bdd7-4e5e-9a30-b0ba843d6ee3|-17.70580687|30.93909504
f962184f-330f-44b9-afab-f6f559fce900|-19.89723223|28.95148255
4760fc2a-1f85-4c31-9f23-a6451f5d0ccc|-19.13436154|32.3746738
7c1eb341-6295-4a89-8fe4-c58b4ccd9987|-20.8540024|29.29962235
0c1d3d6f-6936-4dbd-b69d-8ddf9f55a262|-16.38207221|29.69923264
699279ef-bf9f-46bf-ba7c-6bad72f2f792|-19.12614195|30.1742794
28cdccfb-f5cc-4f17-9919-5096e123a212|-21.23224774|30.31517994
e3e8e97d-ceba-4eda-9151-2b60575c4541|-20.05063192|31.58492413
c0ccd764-8fdc-41b9-ba19-778e5ec17c4a|-21.12049155|30.27531559
efe8fb21-a6c0-4561-bbdc-e00dcc083ccb|-18.00030774|30.68650653
f6320f4b-6cb4-4e89-92e3-b9279d6a8ec8|-17.05258266|31.35440482
ce14796e-1e6c-4a7f-90b0-dfeb6e1cc440|-19.82439132|30.80186575
b9b0263b-8a82-466b-85a3-47811e925f94|-17.74775863|30.00669982
a8b3b0a0-9e1d-411f-aed2-47cd775cba07|-21.32299725|30.7885229
474537b1-cd90-4ce2-8c06-fb0b1bc5de6b|-20.8482408|29.39558358
c80563d0-6384-4e82-a95d-17b5fc3c8aa0|-21.23234607|30.48942331
c105cf0e-c767-4d92-9d86-c171e486000b|-19.96461598|32.43594309
9971e9a5-a4f7-4391-b8b9-648dc104c149|-19.73415121|28.15649735
f8ea1cc4-f90f-4b26-906f-be50781b0c4d|-18.71871307|30.31870277
b517cd53-acfc-4968-b3a3-92aa6f86db4d|-20.32930608|29.87089726
8161773b-ea25-4161-87b6-627ff3807b24|-21.12914477|29.86817606
4eccf432-fbdc-477c-ba66-d98aca1b6c6f|-18.27525411|26.08578054
798cf9de-882b-4304-847a-eabe70167ac9|-18.24165204|25.69860838
068c174f-5689-4757-9b19-9753365d1990|-18.22400057|31.83808974
fc440d4f-61ca-4784-a0d0-bddb5d236064|-19.26705596|30.07479124
b419878e-52ee-4835-b250-9c6418954c7c|-19.24376267|27.33570978
be2612c3-8a97-4c2a-ac03-ba060e361354|-17.95150291|30.24836347
179f1810-3656-4331-b017-87f9e1705442|-19.29535367|32.63881774
bfac1f23-c3f6-417c-bffc-7da990c3aa98|-17.59974083|30.30300988
53af00cf-eac4-4716-ba21-ee1947ac5fb1|-20.47651463|31.51176716
adac0890-0b0d-4a88-9107-a4b0c58101ec|-17.30170682|30.58892746
a278e2e3-c9b9-4128-a0dc-01e9821da1ba|-17.67075694|31.27924452
68372e26-14fb-4a43-8ec9-2bcee0a44699|-19.84548796|30.15563513
3f75706c-64ff-4812-ba25-67d1c30470f6|-17.7480256|31.2666868
c7db720f-8c0b-4bc4-aa76-53cf7bb900ef|-19.5646334|31.76638877
9b61442b-98d6-4896-8e3c-cb619d0e9303|-18.98019716|31.78630175
99fc47ec-c5fb-4cab-88b5-4839edd39775|-18.64984957|31.16996691
5766ca96-d422-4a3c-9cbc-d580f158fb9d|-21.60995099|29.69955447
8b31c6fd-fe70-4b2d-af70-2f30e20f3a05|-19.44547564|29.60466576
dcb1a885-6979-472e-a4b9-bc28e9499e18|-19.09322738|31.42706117
164eafa9-b038-4482-99d9-f1890f96a243|-20.1450998|28.73979042
a0129047-bd07-4254-b68c-131b62770761|-16.83122077|30.03310053
abb934a5-9c3c-4f35-91dc-d109159f8284|-18.8536411|29.81592245
40cd07a9-7515-4e09-884a-cd725c26a783|-20.56650867|30.68518512
94884e1b-c9ca-4a03-b295-b8d90a626a4f|-20.58910199|30.33388671
3268ac97-05ad-4d0f-a713-737c2613fec6|-19.55828071|30.02478974
6baae33f-2322-4853-828c-06d50a899f58|-18.75945939|26.66887479
5a948233-77dc-46b9-8895-9ff8a191f580|-19.24054862|31.5111552
7d73a59e-c97e-46d0-b2e0-43297983bee7|-17.05770362|30.77672131
c4c4b5f2-bc95-4629-983c-8a7847829107|-19.45301392|28.81470694
d99ffae1-287c-4786-9c1e-2451846f7d33|-18.96044307|31.29442363
86020548-9826-444f-9a1f-2be2e5483040|-19.67888275|31.53823471
afc52bfe-edf0-4ace-8291-e6d4fb273d03|-19.56506341|28.79452313
6f3d63ca-a760-4166-93ef-b37d13dba495|-18.0043315|31.42072678
0d9d905a-0a03-4dce-9a59-ff1bde9af7a5|-18.01891284|30.54728144
d65b7728-5012-4e6e-b7bc-db9ba2044031|-19.76439173|28.27305566
01dfcac1-dcfa-4857-a285-9a5e328f01ae|-19.73360582|28.07148714
750e324d-a8c3-45d4-9c7e-2a707b62fab9|-17.76864261|31.51439579
6838c0f0-bfa4-478d-8695-fb4ca703db79|-18.02922282|30.67791136
269f5aef-64a5-4598-bc4c-13f9effbac6a|-20.64472404|28.55780723
652cc07b-df8f-42cb-b90c-59bf415e5434|-19.2143172|27.46400731
66ba489b-8ef9-4ceb-bea2-e6c6f213e9c3|-18.75140759|32.35502841
9376efb8-eeda-43b8-bdeb-cbe1eaf7e656|-17.71465714|30.44959654
3a9683e7-ee45-420f-a2be-cac4cf7bb8e5|-17.31176829|29.53195181
a3790177-db3a-4ceb-ba65-51a4bae600a5|-20.05156421|32.21881147
d23b0178-1623-450a-9122-c82ed86f99ee|-19.18296652|32.09769107
1c2ff2d8-eade-44e3-9377-abcf9b7b4632|-17.52787422|30.98483612
3f4f2bd4-414a-412a-b288-d046be37b936|-21.75369612|30.46983495
3128433e-a166-4e89-9542-8061527adb0b|-18.96142919|31.53866308
3e45f3fe-8407-4004-b72c-6f9eae2f7b08|-20.64559961|29.61237063
e740e4f8-bac4-4813-a4b5-2983ee040aa9|-17.46247598|30.26972096
5d2b8c80-69ea-478a-9c33-2d65568057ee|-19.14709026|29.78676241
4b5a9979-dcd2-4b09-9d60-b91c9d323258|-18.64217503|30.14092201
78342d54-22b2-4eee-b72d-055dfacdb252|-18.57565162|32.16557952
49293a28-1ba5-4a3b-bdc8-01900ac5fa07|-21.94066379|29.80416096
a3643cba-8c82-4fa5-b292-a9fa98734eb6|-19.52083182|29.9448814
85a92c65-d8c5-4339-ae98-0aef5c97c3f2|-18.67267039|32.18678947
cbcb4ad9-a166-4201-a3ba-a38648bca17e|-19.0345196|30.17535567
16c85972-42eb-4dcf-b55f-e6fb25c1e0b3|-20.60478954|31.30563474
8b3c7610-f454-4ce2-a111-59ed23fee7cc|-19.70710899|28.57108431
54087194-e883-40af-878a-7c45454d4525|-20.02466741|28.98851676
595ce953-9504-4298-92c9-c9894b1126fc|-20.87404869|29.324035
481c0388-214e-411c-86db-f293795ae9bd|-20.1513675|29.93304698
cb2a4f0e-179b-4942-9d1e-2a071c5500e8|-19.70224215|31.27577296
098d1741-cf3a-486f-ac2c-3633f2265064|-19.39782385|30.53416179
05d4032b-6262-4b57-b1b9-e72c4b049d59|-17.41137694|32.04883034
2330c0f8-cee6-43ae-83b6-fa72ebd2e380|-17.97664295|31.65611824
6e7c6812-488e-4fc8-a4c0-c37598c127dc|-19.32595653|27.30064552
373e5dec-0767-4596-ae9f-aea1a4de9fed|-20.54729942|31.58858455
88cfb39e-7607-4f73-930a-090cc1a1dc2f|-20.30053229|29.62313863
ccf244fb-a9ee-49b9-9afa-7e658a96f798|-21.07435969|30.84824788
a9f97efb-785d-4213-8ffc-c97576360045|-21.54248404|29.46789378
e7fbc78a-feab-4600-a52e-c63919c116ab|-18.89712731|26.88582531
19ac3457-e257-4000-ad0a-e8f19410481c|-21.70363059|29.65605527
05d78f26-bc2e-477c-bbaf-b24399d9cdcd|-19.19240852|29.45593775
da48387c-5c8f-43e9-ae65-70543fa08d2b|-19.150979|26.8642923
d1a7144c-f648-4d82-9cc8-39af92785f19|-21.97939191|30.07437088
d57c5065-df35-44bd-a221-38776ce58650|-19.8190429|32.43513628
bc76d46c-2d6d-4427-8d90-9873e6aa87b0|-16.61119703|30.57298741
19553cdf-423c-442c-9a47-39a7de22cfe0|-18.76998532|30.29862171
819df746-cb7e-48d7-b679-8cbc85e8f3f5|-21.55107972|30.55165844
258a2766-b5b1-41d3-b93c-71b13b8a4d1e|-20.6256839|30.98562573
09631c7e-0ca9-45bf-be00-ce70b87040b0|-18.79103391|29.91040194
514f0856-0e84-4c1b-9a1a-96fe8d63eb00|-19.69089147|27.42282187
4294d557-abc9-43e9-9a67-1fb34b6f9b65|-18.00016478|30.89696426
79e71bd0-bc71-464c-b4d3-ae487650c9ef|-20.0572266|29.59938943
8bed77f2-9f70-4617-8199-4af733b61c83|-21.5120196|30.4012809
0f301c0d-f4af-4006-a521-672fd3b908ee|-21.64934583|30.15015057
46bbaaf4-7a3d-498f-89c7-0b67f9d79962|-18.16444218|30.44320204
f6343050-d1f6-4fc5-90d5-b88bda65e5e5|-20.38478505|30.44460978
e97e5e5f-9879-4363-83e6-3535af82b29e|-18.22755658|31.92710258
9b30389e-5e88-4a80-bd13-bb0ec540f82d|-21.13764108|30.99149385
d36cd6af-adb6-470c-872a-10ffffec0a86|-17.51204609|30.80265941
2cfa7efc-121e-49b0-b0a2-729f679f26e8|-18.64529323|28.89996356
8e940d28-16bb-443b-a3bf-e345b9b779e0|-16.53395475|30.47403643
e93cfb1c-5684-4db3-ace8-4982c144e064|-19.25160084|27.71081672
fde31946-9fcf-4848-8d83-6eb966486599|-19.14243242|30.51066712
df5544cf-1c30-4265-9edf-61e05fd7eb65|-18.72396208|31.82234395
174c219c-f9b8-459f-951b-e05ec8ec921a|-19.13028162|30.87028925
abcf8aa6-436d-485c-abdb-6c5db89356bc|-21.47142379|29.76637552
cd829acd-8c7e-485a-873a-892ca8d707e9|-20.5543323|30.83818078
6b810e7e-87d1-4970-a361-6aa32ea5d6ad|-19.82363599|31.33167123
f2524778-f44b-49dc-857c-31f1fb064b10|-19.91457249|29.05730207
2246e0e1-683d-41f1-958d-ab614318db7b|-17.78824825|31.78293733
ea6f0c1c-fb29-458a-af8e-82b862256f68|-19.12841575|31.28130162
473990d0-ed29-42b8-82b4-723f6007d0a6|-17.04827578|30.10555643
8ec56d97-c046-4f9e-a97b-82a55d843c4b|-18.20120117|31.98148012
5e41e3d8-33c9-4e86-848e-c09e16757571|-16.83867273|30.45401022
730b7dd6-ac7a-459b-b5b3-791ad5b3120d|-16.96237552|30.64074235
1d7d4c27-4d05-4a0d-8b2e-13316bee9dc4|-20.56628273|30.32005461
09b1104e-9b05-4356-a6fe-84237a5d8d9f|-20.74875623|28.70669967
7f13716c-a764-4f4d-b1e7-8abcc2544b1e|-19.729564|32.40668464
74380bf4-e502-4e10-81af-501595d4c0fb|-20.80034957|30.21480951
865691a3-47ea-4508-937d-0bbcd8de7472|-19.78951167|30.83554225
e33d1027-67ec-4164-81dc-d06415d75f6f|-17.16696295|29.60899172
4fa51144-d52c-4777-acf9-78bbce74e15e|-17.6632744|29.72949181
baed58cd-97aa-450d-8376-9cd5144accd6|-19.0301782|28.81090869
85e7a299-6acf-4c82-b562-a589c4ddd2c7|-18.26631993|30.4189891
e22af011-386a-451d-99af-ea6f3733c79b|-16.9991685|30.06706953
9e623f43-1f7a-443c-bc56-642ac50dd306|-18.51494517|32.25655199
f7713eb0-25a6-458b-81c5-ee8cc5640405|-18.42278422|30.98477325
ba6e7bdd-a24b-4dac-9ebe-4a0f34e0ff7f|-20.23498526|29.94433218
b0fe5dcf-4bc1-4add-9601-0093a815f966|-20.42748576|28.99602681
193c40fa-f650-4438-9ba7-fdcc07f34f8d|-18.22612599|31.58969517
22a29115-0a65-485b-9132-9f05e373215e|-20.24801828|30.45463006
96f69f54-f899-421c-923b-3f08b39095d7|-18.85388922|26.58356382
57e2818a-c454-47b4-bd9d-6750c4f4ce7b|-21.98986544|29.96467214
89928d72-fda1-40e5-9e56-b4c313d70dbf|-18.79570544|26.41721715
9bed7ab0-00a5-4c2d-ab91-cdba913d2db4|-20.41142773|31.55136127
99c79cad-c9ce-46d0-b4ec-1ffd22219dd6|-19.95742132|30.73586408
e6bd7e69-6e04-4dc2-a332-9544342113c6|-16.52565395|29.73363002
b775f015-b867-43c8-9e8d-c8058c79c970|-17.29753512|30.92713315
c889262a-0b15-46dd-8d41-381829c9dd05|-19.79674561|29.96732823
a0782f13-b96f-44b9-abcc-a28527724a24|-19.21124875|29.29373222
5f676352-807d-47ac-b69e-cd80c5a76a39|-19.03878467|26.92542109
ccddb76d-e55d-41e7-9870-28e6ebc4afb3|-19.64928421|30.31857252
4ecaad6e-fd91-4f57-89b9-2e81e786ce56|-17.33257531|31.89100503
2ea9ab25-4424-4116-ba77-bfdff006aebb|-18.24806884|29.0109719
6355ffc1-7a56-4053-923f-1f78c88f8ac7|-17.00575878|31.45669194
c4e059de-9fae-477d-90ab-3983d1518e71|-20.25212389|31.61622469
0b60d032-af26-4d3f-b154-69c81032bef3|-20.30262466|31.47096337
3427e91e-43c3-4d38-a547-c51cef7582f8|-17.42615033|31.36389611
c6887c78-a9e3-4916-b586-0eea3e693dcb|-19.42043797|32.2689118
5304f63d-0d4e-429d-90e7-f881709b0df6|-21.29989236|30.32096889
28952c92-87a1-49ea-907d-7cc01879312d|-17.79447202|31.22421338
5a7c33db-f36b-4edb-8d04-d8fc0e3c14dd|-19.59551073|27.50512488
3123d4be-6f42-4fd8-87bb-7c28d80003f7|-17.56605916|29.94522307
9ec9ff5a-578e-49b3-ba56-44193d626421|-16.9193382|31.34975911
00ffcc93-66f5-4e13-bc24-7a83c8d67e96|-16.46749301|29.58330794
bae469d0-1a47-49bf-912b-83a4f332b15a|-20.95607111|29.31240601
78d744c3-e814-4dfa-9265-5b7154e02ec8|-18.04428542|30.90833522
f19e59b2-0609-4837-a0e0-4814112a5836|-19.79280052|28.91252841
7892f01c-57c1-481b-98e1-ddd618b54c12|-18.53499732|30.63575511
96e6cc87-b100-4fa3-a06d-ef755f013a1d|-20.43834802|29.28070624
ecd64927-14d6-48b0-b642-fe157a0570d6|-18.65809609|26.69390461
ba73b973-7c57-4876-80da-6adb898edfcb|-16.48100232|29.95493807
bc5d298f-89e7-4f33-8e9f-167fef1b99b5|-21.14305398|29.1390405
f90a0ad6-828b-4a53-88fa-9a4cde1dd4d3|-19.86372438|30.38332817
2bdac8c0-349f-46f6-881d-11f33adc5e0f|-18.88541471|30.26315096
cbb98b9a-1735-4eba-a50b-2675088149a2|-17.44613484|31.43338074
c25bf9d1-2166-41a6-9c0b-7f3bd17b3dd2|-20.35935236|29.85606241
7554d2ed-04a8-4bbe-9146-8110a10784d6|-19.26018813|29.53769597
34731a44-1e54-4e12-9210-0b8ab510223f|-20.51834546|30.02154409
3ac43007-f3e4-48b7-8c73-b5339d0b3602|-17.4758321|30.0508415
451bad85-1dcf-4f1e-83ae-dca67d2d0f6a|-17.53528823|31.25236075
947395d4-4a43-4057-8aae-d9895c60fb07|-21.77911294|30.33628216
b68ebe2e-c92b-49ca-8e7a-64fd048b7c48|-20.05934199|31.02076461
f6479533-e464-4c10-a2fe-82c1c8e707b3|-19.46769484|31.00858364
2a2380ce-e2ed-4851-ae91-1337bdee514a|-16.96130293|29.90097608
6cc4ecce-1aa5-4ea6-a312-9b4925b14b06|-20.35301767|28.81861489
46af8809-c91e-4f63-aedd-dc6181a0a3a4|-18.55926216|31.50300034
c891caa7-c4bb-444c-8255-d7cb41b9e045|-18.09342407|30.13530343
e83bb2ae-e357-4c4b-9151-3318c87db0f0|-19.68956175|27.95925471
2c557122-1f2e-4f62-8ffb-490bf1d504b6|-20.42830367|30.04413954
aef859e0-f297-4079-8769-d9928ba99cfa|-16.88133471|29.92615149
1b7735e9-018e-430a-a5dc-137c6c0f8b87|-17.32923289|30.7349551
a472b1af-64c8-45bf-9a49-440614e01ca6|-20.8208462|28.92652143
7087d887-9cc7-4b43-bc92-676cf667e661|-17.67326625|31.39131899
3c00822c-667c-42cf-b126-bfda51f60f17|-19.19364336|31.93179916
7537ac34-385c-49e2-994d-548cd53552da|-21.71192673|30.27344557
21819f34-cad7-444c-bc28-e47d54f6f002|-17.32593927|30.93269375
28c09de2-9b97-470c-81a5-f10072724cae|-18.60381945|32.53339019
8ca96538-cdba-46c0-96b2-8ff98b53f35c|-20.81224297|30.97659753
e86d81b4-96b6-41ae-aabe-16403c786de9|-17.81021326|30.73129234
a3feea43-ec56-4397-84ff-961a0aa81b0b|-18.48102322|30.44179195
e7a24c42-8b32-4bdb-9ef7-d9051274b87c|-19.68286892|31.34465483
96aecb0d-2cbb-469a-abca-bc4a810b93aa|-17.5846984|30.27141119
9042c25e-a612-4f2f-bae4-1ee3cdc41898|-17.16631921|30.03941588
92cfb9b8-ccc3-469f-8404-3d2bbcec9cf0|-20.0398797|30.1149141
a78be023-3e94-4d0f-8d45-7258f5a47dff|-17.27156723|29.74208286
3d3c41b8-cd6b-4fea-b77f-d8bd1877ceca|-16.70395433|29.45497629
a50755c7-5324-470b-b3b8-484d8119fb2a|-17.39084567|29.67912418
1536c940-c3ab-4eae-9075-41dfa14abd15|-16.59340753|29.56635009
032d2f28-53c3-4ee8-ae23-abd328573720|-17.84654265|30.47449388
35706864-f4d5-4c27-834a-0b1389b15ebd|-17.57795088|30.62416272
df828d69-9396-4b66-a591-f45670a56ee3|-20.14293683|28.43504297
5eedf6dd-46a6-4416-9f5c-99f5c58cfefe|-19.89566575|31.01941099
173aa3cc-5bc5-49ad-af1a-99f743c91fe8|-20.81820472|29.96803281
b88dd23b-92d4-4de5-be13-eb99e2e56567|-20.17074753|30.3069698
7fa92b8a-2823-43a3-b0d0-4499c64df422|-19.58478253|31.29467091
ec257a0f-2e8c-4bb7-87d8-068bc110729b|-20.62981992|30.58962817
59cf01bd-766e-4aed-8a90-40955a191ecc|-17.98036671|29.90799522
a6096e9c-ef17-4a53-8930-7b4e1e4d5ada|-17.80372337|30.91564745
b985cd0e-76f4-4716-b84c-7f12fdd5d7da|-21.41936708|30.55493613
23b30ac7-f272-473f-a1c3-0cc1c66d3282|-19.96543264|30.7574243
cff3eb27-4835-4e24-bf0f-b79c2cda1f23|-19.9793577|29.627384
00979da7-6e39-4d9b-bbf9-4b9d83de1020|-18.74726899|29.67301605
aac6c862-41c5-4afa-8c2d-22b29021ca7b|-16.99863152|30.14463569
6e62f261-3140-40c4-9f47-0b706de6cc8a|-18.70673409|28.82241869
a153ae95-7fbb-4ee3-a26e-20240426c45a|-17.41036222|31.18444034
6c243812-697e-45e2-9b5d-0ea64f756177|-21.08079839|30.46661159
573a0c56-1d36-47bd-abca-04a6cffbfcc7|-19.4156487|31.86609875
a4639dfc-4eec-4e54-9d53-88c2161dea00|-19.93838006|29.03031555
b0021b3c-5717-488e-8766-df6bd87fd5d7|-16.73846936|30.80581825
4e3daaa9-74af-4cf3-8ab4-1d3e66640161|-17.83336842|29.8637007
e329d900-0087-4f3f-94fe-8a3bcb017c69|-19.04052431|30.34588948
a2281b1c-bc53-43a1-a5c5-af4fb4a0f381|-18.98805215|26.66809829
2dd0c21c-2bab-4377-b830-0025f1541b08|-18.28185957|29.07775267
e20a50e6-b9c5-4fa4-bbf4-1acb9e28798f|-19.82641125|27.85805301
5c44e407-d23b-4936-91c6-91bc6ba7912d|-19.88808703|28.99261813
6ada57a6-8fb7-4de2-91a1-47cd1151e8d8|-16.82710421|31.07569703
499c2435-4869-4282-a251-78c19a5e9fa1|-19.41889905|29.38603112
5654fec8-b0af-4aba-9bec-3d628fd4cb36|-21.5718529|29.6886101
b6aa0b20-5499-4502-a78e-005c25750afa|-21.62625288|29.53512595
acfb0f81-d7db-42f4-ab0d-bf25e92a7ce7|-21.01467028|29.71060049
e5ab4188-e765-427b-9fd8-2624f40a8090|-19.20252854|29.55820587
fdf2af41-81cc-4a38-8541-02d58bd2728c|-20.9697729|29.77915862
41e5a8b0-5505-4a04-95c1-d174582e968f|-16.74528153|30.00071219
b76ba317-5ed5-481c-9b9c-5bf23fba80b4|-18.99055545|26.82281757
c852f697-622c-49c7-becd-f238ff57b689|-18.63797112|29.91785939
ceadf0ef-6012-45be-8ccb-c25194a5bedf|-19.50791609|32.33096393
d612417e-b46f-49fc-8dbf-c48f28e6cceb|-21.70980631|30.38920688
9e434754-f569-4520-9a5e-d94240bc798b|-16.90810384|30.43429574
c98d8084-6a2f-45f7-a23d-e0e0ca7877b8|-19.37784739|30.01687904
d7cf9570-a4e4-4a23-a558-67d233e1246e|-17.12176199|30.53647557
0d3bbb18-3382-479a-a6b2-21acb4bff82c|-16.50404643|29.28045225
9dfe34f9-1cc7-44e1-93c8-04b72d243077|-17.11309456|30.42833302
fb760cdb-3b56-4ee1-aea7-ba683492f582|-17.62674281|31.97423426
4ce34e02-b2b3-4678-abe9-0f5f237d73e0|-19.51137102|27.30739526
b7f4495b-dba9-4a3b-8866-5223cec39ab9|-18.99745004|32.12568223
6f55da39-1c27-40b2-91df-6941c4717b55|-19.52480546|29.65185879
9e69e0f4-d62d-4f7d-aa50-e82bfa410c02|-20.58842533|29.35978935
54528dbd-056f-4565-a198-01f811719fdc|-20.87865641|30.67722189
4376427d-c63e-47e7-8896-d089aef53082|-18.54349456|30.04788226
31834a43-877a-4afa-a5a6-a5513305992a|-21.27240827|30.77298697
20acef0b-8149-4fee-a697-dae2a9e1891f|-20.99744336|28.93349506
4444900c-14f6-40ed-951d-f2664d6b9019|-18.06649969|30.20359052
4a872e74-fb3d-435d-b648-175a55439072|-17.68231784|31.08984722
1dcbb97f-4ec7-47f2-a9bb-d98850baf5df|-20.21761432|29.28746013
0bc51803-4d4f-4274-b667-3ea004d23d24|-19.63042981|27.7242852
f7e18445-b1c4-42ef-b4fa-ee812291f61d|-18.82420238|31.43631196
93f9dd3a-2245-4501-bfab-5770022c678a|-17.80508283|29.71359954
eb8d285a-0acb-4a0f-8951-3c75ae7a165e|-20.82214856|28.67988747
03c9ee0a-72e3-4f4f-9c48-114d246022aa|-18.87706706|30.0105416
50472058-9a69-4e72-beba-ce8cc1ad8e1e|-19.69580877|28.63204126
26361b88-e643-480d-8342-9bf6615c8775|-18.22514082|25.79093244
1f7af322-8cf2-4103-9500-653f0359be3c|-17.886946|31.69748493
0b68637d-257b-4c3e-bb53-8d51e21815ac|-20.30544033|28.40608024
e1ed675a-898a-45ec-8564-0989d404452a|-20.53158331|30.93207734
6cd24ae8-8d50-43b9-8f88-27bffb809381|-21.66551991|30.18995655
dace7172-9194-45b3-a107-c29a68a45dba|-20.61212066|29.19660191
c4c4034a-0408-439e-b27f-c297e32bf061|-20.75320917|30.68217146
5ea6918d-89b9-46f6-b779-89f834397256|-17.38683075|30.19143012
2efd7346-57cf-4c88-8102-3d5a477c0c7f|-20.20428911|28.72051953
696e8a89-97f7-4fe1-bd8d-e3df2cc86b5b|-18.2491047|26.0034102
bc61acaf-e3ac-4b6b-8083-99eb690f40db|-17.4928121|30.63750187
18a1166d-0a85-4972-b1a6-e776e1c568bf|-18.44254477|31.96935139
c24011ef-0596-4f12-90a3-ac7631f5d314|-18.04776366|30.43180049
491df4c6-0552-4903-80a6-6b563a69f7ab|-20.0430829|31.63960147
12dc2dae-e90c-4f73-b317-37ad5c6d913d|-17.84138781|30.74782019
e8e4c021-1059-4f21-9fa4-80942e47b086|-20.10412342|29.66019874
478fa78d-1132-4301-af18-e0a8d4b85654|-16.54211333|29.54919437
929c39af-bbe0-410e-abcd-c13fa5c47716|-20.39350543|30.08020284
7031a689-3b0c-495f-b1d2-ff57200f23e8|-18.38321697|30.79461956
e12cadb3-a6f2-4bdd-be4a-3a97342e4105|-18.25385389|32.19801361
d8172781-dae2-49b8-82f8-00b18c089561|-19.1247276|29.30220301
3cefdaba-41b1-495c-8ba9-9c4e60ef283c|-19.5331069|31.52082507
9f65607c-6463-4e9e-a2e6-cb45396b8f12|-20.42893316|29.14818331
80083670-adf8-491b-9cc6-8c8a42c21b3a|-16.45582804|29.99133053
ed9b3e06-df64-48dc-8bda-26063e7b323c|-20.82025432|29.985113
f69c0de0-f7b1-4627-85de-3c74867daf14|-19.13244243|28.98436462
fba45645-a5b0-4027-9508-0f7791c2c9c8|-20.0205789|28.78921885
3e22048e-7bac-4c21-a29b-f81ed5e680db|-17.98920633|30.22351581
c7747a05-2549-44d0-b131-87f730cf9894|-19.54847124|29.19261281
a2a948fc-4a9b-4e6b-bb0b-7c6f2a9fc6d6|-19.55512245|32.29142004
cb2938a4-078a-4a76-9df8-81438206bb47|-19.64485828|27.6767549
c9b3784c-0974-4ab2-b0c6-5797b5564a43|-20.0740721|28.59568832
6e363e98-27c8-4be3-8333-ea93bcdf9ce9|-18.13951364|31.9409811
bfaf112d-87ef-4f53-8ff2-2e9058df6ddc|-20.30748822|31.35948622
041c50d1-15bb-4a61-ae36-db4d084ea2da|-21.64520787|30.54562077
